Project17 ALL64_1
2.00
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1443
2
0
4 24.00 0.00 28.00 0.00 48.00 0.00 44.00 0.00 0.00332384
4 28.00 0.00 30.00 0.00 44.00 0.00 42.00 0.00 0.00228463
4 8.00 0.00 16.00 0.00 64.00 0.00 56.00 0.00 0.00201952
4 12.00 0.00 20.00 0.00 60.00 0.00 52.00 0.00 0.00280244
4 18.00 0.00 24.00 0.00 54.00 0.00 48.00 0.00 0.00331443
4 24.00 0.00 30.00 0.00 48.00 0.00 42.00 0.00 0.0108515
4 32.00 0.00 34.00 0.00 40.00 0.00 38.00 0.00 0.0455628
4 22.00 0.00 26.00 0.00 50.00 0.00 46.00 0.00 0.00222546
4 12.00 0.00 18.00 0.00 60.00 0.00 54.00 0.00 0.00130607
4 26.00 0.00 30.00 0.00 46.00 0.00 42.00 0.00 0.00654625
4 30.00 0.00 32.00 0.00 42.00 0.00 40.00 0.00 0.00867555
4 16.00 0.00 22.00 0.00 58.00 0.00 52.00 0.00 0.00203269
4 30.00 0.00 32.00 0.00 44.00 0.00 42.00 0.00 0.00353763
4 34.00 0.00 36.00 0.00 40.00 0.00 38.00 0.00 0.343222
4 32.00 0.00 34.00 0.00 42.00 0.00 40.00 0.00 0.0150684
4 10.00 0.00 18.00 0.00 66.00 0.00 58.00 0.00 0.00216781
4 20.00 0.00 26.00 0.00 56.00 0.00 50.00 0.00 0.00297677
4 24.00 0.00 28.00 0.00 52.00 0.00 48.00 0.00 0.00263015
4 32.00 0.00 34.00 0.00 44.00 0.00 42.00 0.00 0.00481219
4 28.00 0.00 32.00 0.00 48.00 0.00 44.00 0.00 0.0058077
4 22.00 0.00 26.00 0.00 54.00 0.00 50.00 0.00 0.00157871
4 18.00 0.00 26.00 0.00 58.00 0.00 50.00 0.00 0.00465725
4 26.00 0.00 30.00 0.00 50.00 0.00 46.00 0.00 0.00374288
4 30.00 0.00 32.00 0.00 46.00 0.00 44.00 0.00 0.00205149
4 14.00 0.00 20.00 0.00 62.00 0.00 56.00 0.00 0.00155671
4 14.00 0.00 22.00 0.00 62.00 0.00 54.00 0.00 0.00295999
4 6.00 0.00 14.00 0.00 70.00 0.00 62.00 0.00 0.00135156
4 26.00 0.00 32.00 0.00 50.00 0.00 44.00 0.00 0.011083
4 34.00 0.00 36.00 0.00 42.00 0.00 40.00 0.00 0.0640843
4 34.00 0.00 36.00 0.00 44.00 0.00 42.00 0.00 0.0139109
4 18.00 0.00 24.00 0.00 60.00 0.00 54.00 0.00 0.00188612
4 32.00 0.00 34.00 0.00 46.00 0.00 44.00 0.00 0.00244006
4 36.00 0.00 38.00 0.00 42.00 0.00 40.00 0.00 0.353593
4 28.00 0.00 32.00 0.00 52.00 0.00 48.00 0.00 0.00415573
4 32.00 0.00 34.00 0.00 48.00 0.00 46.00 0.00 0.00143899
4 36.00 0.00 38.00 0.00 44.00 0.00 42.00 0.00 0.0425171
4 16.00 0.00 24.00 0.00 64.00 0.00 56.00 0.00 0.00309901
4 28.00 0.00 34.00 0.00 52.00 0.00 46.00 0.00 0.0102235
4 8.00 0.00 16.00 0.00 72.00 0.00 64.00 0.00 0.00115628
4 22.00 0.00 28.00 0.00 58.00 0.00 52.00 0.00 0.00307369
4 26.00 0.00 30.00 0.00 54.00 0.00 50.00 0.00 0.00249377
4 12.00 0.00 20.00 0.00 68.00 0.00 60.00 0.00 0.00202115
4 20.00 0.00 28.00 0.00 60.00 0.00 52.00 0.00 0.00478417
4 30.00 0.00 34.00 0.00 50.00 0.00 46.00 0.00 0.00558954
4 34.00 0.00 36.00 0.00 46.00 0.00 44.00 0.00 0.00546767
4 24.00 0.00 28.00 0.00 56.00 0.00 52.00 0.00 0.00162303
4 16.00 0.00 22.00 0.00 64.00 0.00 58.00 0.00 0.0016246
4 38.00 0.00 40.00 0.00 44.00 0.00 42.00 0.00 0.37343
4 36.00 0.00 38.00 0.00 46.00 0.00 44.00 0.00 0.0114754
4 20.00 0.00 26.00 0.00 62.00 0.00 56.00 0.00 0.00217559
4 34.00 0.00 36.00 0.00 48.00 0.00 46.00 0.00 0.00280755
4 10.00 0.00 18.00 0.00 74.00 0.00 66.00 0.00 0.00116042
4 14.00 0.00 22.00 0.00 70.00 0.00 62.00 0.00 0.00174401
4 22.00 0.00 30.00 0.00 62.00 0.00 54.00 0.00 0.00514952
4 26.00 0.00 30.00 0.00 58.00 0.00 54.00 0.00 0.00159816
4 24.00 0.00 30.00 0.00 60.00 0.00 54.00 0.00 0.00312091
4 30.00 0.00 34.00 0.00 54.00 0.00 50.00 0.00 0.00337542
4 34.00 0.00 36.00 0.00 50.00 0.00 48.00 0.00 0.0025956
4 18.00 0.00 26.00 0.00 66.00 0.00 58.00 0.00 0.00311377
