Project7 ALL64_1
2.00
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1443
2
0
4 4.00 0.00 12.00 0.00 52.00 0.00 44.00 0.00 0.0039763
4 0.00 0.00 8.00 0.00 56.00 0.00 48.00 0.00 0.00189246
4 24.00 0.00 26.00 0.00 32.00 0.00 30.00 0.00 0.039115
4 12.00 0.00 16.00 0.00 44.00 0.00 40.00 0.00 0.00273632
4 22.00 0.00 24.00 0.00 34.00 0.00 32.00 0.00 0.00840174
4 16.00 0.00 22.00 0.00 40.00 0.00 34.00 0.00 0.0153762
4 10.00 0.00 16.00 0.00 46.00 0.00 40.00 0.00 0.00537634
4 14.00 0.00 18.00 0.00 42.00 0.00 38.00 0.00 0.00316767
4 4.00 0.00 10.00 0.00 52.00 0.00 46.00 0.00 0.00175438
4 20.00 0.00 22.00 0.00 36.00 0.00 34.00 0.00 0.00288083
4 8.00 0.00 16.00 0.00 48.00 0.00 40.00 0.00 0.00822326
4 8.00 0.00 14.00 0.00 50.00 0.00 44.00 0.00 0.00325728
4 24.00 0.00 26.00 0.00 34.00 0.00 32.00 0.00 0.0179553
4 22.00 0.00 24.00 0.00 36.00 0.00 34.00 0.00 0.00564185
4 26.00 0.00 28.00 0.00 32.00 0.00 30.00 0.00 0.208981
4 12.00 0.00 18.00 0.00 48.00 0.00 42.00 0.00 0.00565469
4 22.00 0.00 24.00 0.00 38.00 0.00 36.00 0.00 0.00380915
4 20.00 0.00 24.00 0.00 40.00 0.00 36.00 0.00 0.00979983
4 26.00 0.00 28.00 0.00 34.00 0.00 32.00 0.00 0.0525785
4 6.00 0.00 12.00 0.00 54.00 0.00 48.00 0.00 0.0015561
4 16.00 0.00 20.00 0.00 44.00 0.00 40.00 0.00 0.00374678
4 10.00 0.00 18.00 0.00 50.00 0.00 42.00 0.00 0.00818358
4 18.00 0.00 22.00 0.00 42.00 0.00 38.00 0.00 0.00485997
4 18.00 0.00 24.00 0.00 42.00 0.00 36.00 0.00 0.0170399
4 6.00 0.00 14.00 0.00 54.00 0.00 46.00 0.00 0.00368669
4 24.00 0.00 26.00 0.00 36.00 0.00 34.00 0.00 0.0108551
4 14.00 0.00 18.00 0.00 46.00 0.00 42.00 0.00 0.00291815
4 2.00 0.00 10.00 0.00 58.00 0.00 50.00 0.00 0.00206394
4 24.00 0.00 26.00 0.00 38.00 0.00 36.00 0.00 0.00672389
4 28.00 0.00 30.00 0.00 34.00 0.00 32.00 0.00 0.239424
4 10.00 0.00 16.00 0.00 52.00 0.00 46.00 0.00 0.00285546
4 26.00 0.00 28.00 0.00 36.00 0.00 34.00 0.00 0.0246988
4 4.00 0.00 12.00 0.00 60.00 0.00 52.00 0.00 0.00232419
4 24.00 0.00 26.00 0.00 40.00 0.00 38.00 0.00 0.00425295
4 26.00 0.00 28.00 0.00 38.00 0.00 36.00 0.00 0.0127959
4 8.00 0.00 14.00 0.00 56.00 0.00 50.00 0.00 0.00170014
4 0.00 0.00 8.00 0.00 64.00 0.00 56.00 0.00 0.00190562
4 8.00 0.00 16.00 0.00 56.00 0.00 48.00 0.00 0.00349912
4 16.00 0.00 20.00 0.00 48.00 0.00 44.00 0.00 0.00283939
4 20.00 0.00 26.00 0.00 44.00 0.00 38.00 0.00 0.0212278
4 12.00 0.00 20.00 0.00 52.00 0.00 44.00 0.00 0.00747275
4 22.00 0.00 26.00 0.00 42.00 0.00 38.00 0.00 0.0122162
4 28.00 0.00 30.00 0.00 36.00 0.00 34.00 0.00 0.0646776
4 20.00 0.00 24.00 0.00 44.00 0.00 40.00 0.00 0.00653227
4 14.00 0.00 20.00 0.00 50.00 0.00 44.00 0.00 0.0050944
4 18.00 0.00 22.00 0.00 46.00 0.00 42.00 0.00 0.00416488
4 26.00 0.00 28.00 0.00 40.00 0.00 38.00 0.00 0.00726126
4 28.00 0.00 30.00 0.00 38.00 0.00 36.00 0.00 0.0241789
4 12.00 0.00 18.00 0.00 54.00 0.00 48.00 0.00 0.00242255
4 30.00 0.00 32.00 0.00 36.00 0.00 34.00 0.00 0.378103
4 28.00 0.00 30.00 0.00 40.00 0.00 38.00 0.00 0.0114594
4 30.00 0.00 32.00 0.00 38.00 0.00 36.00 0.00 0.0706766
4 10.00 0.00 18.00 0.00 58.00 0.00 50.00 0.00 0.00355388
4 16.00 0.00 22.00 0.00 52.00 0.00 46.00 0.00 0.0041723
4 22.00 0.00 26.00 0.00 46.00 0.00 42.00 0.00 0.00934091
4 22.00 0.00 28.00 0.00 46.00 0.00 40.00 0.00 0.028278
4 20.00 0.00 24.00 0.00 48.00 0.00 44.00 0.00 0.00459878
4 18.00 0.00 22.00 0.00 50.00 0.00 46.00 0.00 0.00233447
4 6.00 0.00 14.00 0.00 62.00 0.00 54.00 0.00 0.00302062
4 24.00 0.00 28.00 0.00 44.00 0.00 40.00 0.00 0.0164833
4 10.00 0.00 16.00 0.00 58.00 0.00 52.00 0.00 0.00189025
4 2.00 0.00 10.00 0.00 66.00 0.00 58.00 0.00 0.00205924
4 14.00 0.00 22.00 0.00 54.00 0.00 46.00 0.00 0.00633182
4 26.00 0.00 28.00 0.00 42.00 0.00 40.00 0.00 0.00526525
4 14.00 0.00 20.00 0.00 56.00 0.00 50.00 0.00 0.00246818
4 32.00 0.00 34.00 0.00 38.00 0.00 36.00 0.00 0.327925
4 30.00 0.00 32.00 0.00 40.00 0.00 38.00 0.00 0.0238047
4 28.00 0.00 30.00 0.00 42.00 0.00 40.00 0.00 0.00741262
4 4.00 0.00 12.00 0.00 68.00 0.00 60.00 0.00 0.00199361
4 16.00 0.00 24.00 0.00 56.00 0.00 48.00 0.00 0.00626777
4 20.00 0.00 24.00 0.00 52.00 0.00 48.00 0.00 0.0021247
4 24.00 0.00 28.00 0.00 48.00 0.00 44.00 0.00 0.0102544
4 28.00 0.00 30.00 0.00 44.00 0.00 42.00 0.00 0.00608164
4 8.00 0.00 16.00 0.00 64.00 0.00 56.00 0.00 0.00324338
4 12.00 0.00 20.00 0.00 60.00 0.00 52.00 0.00 0.00395584
4 18.00 0.00 24.00 0.00 54.00 0.00 48.00 0.00 0.00398812
4 24.00 0.00 30.00 0.00 48.00 0.00 42.00 0.00 0.0312885
4 32.00 0.00 34.00 0.00 40.00 0.00 38.00 0.00 0.0734071
4 22.00 0.00 26.00 0.00 50.00 0.00 46.00 0.00 0.00483426
4 12.00 0.00 18.00 0.00 60.00 0.00 54.00 0.00 0.00208092
4 26.00 0.00 30.00 0.00 46.00 0.00 42.00 0.00 0.0186094
4 30.00 0.00 32.00 0.00 42.00 0.00 40.00 0.00 0.0126049
4 16.00 0.00 22.00 0.00 58.00 0.00 52.00 0.00 0.00253853
4 30.00 0.00 32.00 0.00 44.00 0.00 42.00 0.00 0.00922151
4 34.00 0.00 36.00 0.00 40.00 0.00 38.00 0.00 0.281101
4 32.00 0.00 34.00 0.00 42.00 0.00 40.00 0.00 0.0319153
4 10.00 0.00 18.00 0.00 66.00 0.00 58.00 0.00 0.00327487
4 20.00 0.00 26.00 0.00 56.00 0.00 50.00 0.00 0.00471849
